Time,Time,timestamps,lon,oxy,car,iron
2022-02-28 23:22:40.862000,2022-02-28 23:22:40.862000,1646090560.8620002,117.00315923485866,0.25511596,7.592079,0.20359041
2022-02-28 23:32:40.863000,2022-02-28 23:32:40.863000,1646091160.8630002,116.91309652793336,0.22771457,7.6119213,0.22413069
2022-02-28 23:42:40.864000,2022-02-28 23:42:40.864000,1646091760.864,116.82303760775577,0.22699496,6.9546833,0.234015
2022-02-28 23:52:40.865000,2022-02-28 23:52:40.865000,1646092360.865,116.73298247671563,0.27809745,7.5260744,0.24525052
2022-03-01 00:00:10.867000,2022-03-01 00:00:10.867000,1646092810.867,116.66544342892615,0.252899,6.2925944,0.23215105
2022-03-01 00:10:10.868000,2022-03-01 00:10:10.868000,1646093410.868,116.57539493480148,0.23866524,12.3826,0.2149203
2022-03-01 00:20:10.869000,2022-03-01 00:20:10.869000,1646094010.869,116.48535023653508,0.20170896,8.793373,0.24193296
2022-03-01 00:30:10.872000,2022-03-01 00:30:10.872000,1646094610.872,116.39530903642957,0.20085183,11.75201,0.19081908
2022-03-01 00:40:10.873000,2022-03-01 00:40:10.873000,1646095210.873,116.30527193721277,0.22768378,9.704629,0.19357505
2022-03-01 00:50:10.874000,2022-03-01 00:50:10.874000,1646095810.8739998,116.215238641183,0.23189677,8.708484,0.24864028
2022-03-01 01:00:10.875000,2022-03-01 01:00:10.875000,1646096410.875,116.12520915079736,0.20188643,13.312988,0.23606563
2022-03-01 01:10:10.877000,2022-03-01 01:10:10.877000,1646097010.877,116.03518331846456,0.21078096,6.192528,0.2162653
2022-03-01 01:20:10.878000,2022-03-01 01:20:10.878000,1646097610.878,115.94516144670696,0.22322063,9.704981,0.20058264
2022-03-01 01:30:10.879000,2022-03-01 01:30:10.879000,1646098210.879,115.8551433879306,0.20673756,10.394417,0.20440045
2022-03-01 01:40:10.882000,2022-03-01 01:40:10.882000,1646098810.882,115.76512884455116,0.20418362,13.4751,0.20067151
2022-03-01 01:50:10.883000,2022-03-01 01:50:10.883000,1646099410.883,115.675118419106,0.2573257,14.24113,0.20068553
2022-03-01 02:00:10.884000,2022-03-01 02:00:10.884000,1646100010.884,115.58511181403246,0.29159418,10.91406,0.23444624
2022-03-01 02:10:10.887000,2022-03-01 02:10:10.887000,1646100610.887,115.49510873174734,0.39834863,14.895094,0.14313717
2022-03-01 02:20:10.888000,2022-03-01 02:20:10.888000,1646101210.888,115.40510977474584,0.32192937,10.959122,0.116562195
2022-03-01 02:30:10.889000,2022-03-01 02:30:10.889000,1646101810.889,115.31511464546465,0.28863811,10.569687,0.10982734
2022-03-01 02:40:10.891000,2022-03-01 02:40:10.891000,1646102410.891,115.2251231963943,0.24841152,10.465532,0.21737479
2022-03-01 02:50:10.892000,2022-03-01 02:50:10.892000,1646103010.892,115.13513572996214,0.31601325,11.06842,0.17394029
2022-03-01 03:00:10.893000,2022-03-01 03:00:10.893000,1646103610.893,115.04515209865932,0.24591307,11.674868,0.16077164
2022-03-01 03:10:10.896000,2022-03-01 03:10:10.896000,1646104210.896,114.95517200498912,0.24971983,10.290531,0.18614432
2022-03-01 03:20:10.897000,2022-03-01 03:20:10.897000,1646104810.8969998,114.86519605132742,0.25045377,8.316109,0.16330385
2022-03-01 03:30:10.898000,2022-03-01 03:30:10.898000,1646105410.8979998,114.77522394020272,0.24106969,5.8164797,0.19277701
2022-03-01 03:40:10.901000,2022-03-01 03:40:10.901000,1646106010.901,114.6852553741762,0.25938678,10.451248,0.16334312
2022-03-01 03:50:10.902000,2022-03-01 03:50:10.902000,1646106610.9020002,114.59529095552298,0.23814684,8.995745,0.1620604
2022-03-01 04:00:10.904000,2022-03-01 04:00:10.904000,1646107210.904,114.50533023689523,0.24972862,8.915988,0.17902316
2022-03-01 04:10:10.905000,2022-03-01 04:10:10.905000,1646107810.905,114.4153735206268,0.23389348,5.9885364,0.19555455
2022-03-01 04:20:10.906000,2022-03-01 04:20:10.906000,1646108410.906,114.3254206592744,0.21169667,4.1413975,0.18915258
2022-03-01 04:32:42.365000,2022-03-01 04:32:42.365000,1646109162.365,114.21276647610938,0.19892299,5.484252,0.16536263
2022-03-01 04:42:42.373000,2022-03-01 04:42:42.373000,1646109762.373,114.12282125740136,0.18237321,2.1036258,0.16068345
2022-03-01 04:52:42.374000,2022-03-01 04:52:42.374000,1646110362.374,114.03288095106174,0.1732424,3.627389,0.18487617
2022-03-01 11:27:19.300000,2022-03-01 11:27:19.300000,1646134039.3,110.48681513156586,0.1285639,1.9459878,0.106742255
2022-03-01 11:37:19.306000,2022-03-01 11:37:19.306000,1646134639.3059998,110.3970324829696,0.11852065,2.9239442,0.12067078
2022-03-01 11:47:19.306000,2022-03-01 11:47:19.306000,1646135239.3059998,110.30725469966444,0.109773256,1.7206187,0.1391535
2022-03-01 11:57:19.305000,2022-03-01 11:57:19.305000,1646135839.3049998,110.21748103600024,0.11327015,1.3922096,0.13379212
2022-03-01 12:07:19.305000,2022-03-01 12:07:19.305000,1646136439.3049998,110.12771119527946,0.101556376,1.5085669,0.14399959
2022-03-01 12:17:19.304000,2022-03-01 12:17:19.304000,1646137039.304,110.03794547930283,0.10417316,2.77958,0.12955196
2022-03-01 12:27:19.305000,2022-03-01 12:27:19.305000,1646137639.3049998,109.94818344181822,0.13160151,2.4686453,0.12722939
2022-03-01 12:37:19.305000,2022-03-01 12:37:19.305000,1646138239.3049998,109.85842553421512,0.1509624,2.5022361,0.12684488
2022-03-01 12:47:19.304000,2022-03-01 12:47:19.304000,1646138839.304,109.7686717590298,0.11896599,2.7134495,0.13978748
2022-03-01 12:57:19.305000,2022-03-01 12:57:19.305000,1646139439.3049998,109.67892167005346,0.10822383,2.6751502,0.1440337
2022-03-01 13:07:19.305000,2022-03-01 13:07:19.305000,1646140039.3049998,109.58917571864274,0.11902957,3.3452003,0.14299452
2022-03-01 13:17:19.304000,2022-03-01 13:17:19.304000,1646140639.304,109.49943390731924,0.13326363,2.736161,0.13405263
2022-03-01 13:27:19.305000,2022-03-01 13:27:19.305000,1646141239.3049998,109.40969578998433,0.13136145,2.603038,0.14060597
2022-03-01 13:37:19.305000,2022-03-01 13:37:19.305000,1646141839.3049998,109.31996181788205,0.14185941,2.4132261,0.13575438
2022-03-01 13:47:19.306000,2022-03-01 13:47:19.306000,1646142439.3059998,109.2302316944963,0.14372942,2.657098,0.1385638
2022-03-01 13:57:19.307000,2022-03-01 13:57:19.307000,1646143039.3070002,109.14050557195068,0.13515055,2.7309506,0.14532173
2022-03-01 14:07:19.306000,2022-03-01 14:07:19.306000,1646143639.3059998,109.05078375191654,0.104350105,1.982232,0.15450355
2022-03-01 14:17:19.307000,2022-03-01 14:17:19.307000,1646144239.3070002,108.96106563879474,0.11636886,1.7596629,0.15502764
2022-03-01 14:27:19.307000,2022-03-01 14:27:19.307000,1646144839.3070002,108.87135168378153,0.11095652,1.2586045,0.16069472
2022-03-01 14:37:19.308000,2022-03-01 14:37:19.308000,1646145439.308,108.78164159043588,0.10729345,2.7366655,0.16069141
2022-03-01 14:47:19.309000,2022-03-01 14:47:19.309000,1646146039.309,108.69193551082788,0.09392106,2.5321603,0.15072693
2022-03-01 14:57:19.310000,2022-03-01 14:57:19.310000,1646146639.3100002,108.60223344756338,0.121225394,2.5309784,0.15796585
2022-03-01 15:07:19.310000,2022-03-01 15:07:19.310000,1646147239.3100002,108.51253555274032,0.109774165,2.5589259,0.113952115
2022-03-01 15:17:19.311000,2022-03-01 15:17:19.311000,1646147839.311,108.42284152993646,0.08504842,1.993467,0.11186516
2022-03-01 15:27:19.312000,2022-03-01 15:27:19.312000,1646148439.312,108.33315153124563,0.06786401,1.4204149,0.12717964
2022-03-01 15:37:19.313000,2022-03-01 15:37:19.313000,1646149039.313,108.24346555928072,0.06824175,1.3641944,0.12712745
2022-03-01 15:47:19.314000,2022-03-01 15:47:19.314000,1646149639.314,108.15378361663409,0.060493283,1.158541,0.117556
2022-03-01 15:57:19.315000,2022-03-01 15:57:19.315000,1646150239.315,108.0641057058785,0.050579708,1.0475378,0.12728357
2022-03-01 16:07:19.314000,2022-03-01 16:07:19.314000,1646150839.314,107.97443212855272,0.050505586,0.93695986,0.11912025
2022-03-01 16:17:19.315000,2022-03-01 16:17:19.315000,1646151439.315,107.88476228940678,0.04775227,0.8701989,0.12125888
2022-03-01 16:27:19.316000,2022-03-01 16:27:19.316000,1646152039.316,107.79509648998224,0.052108914,0.94592893,0.11239353
2022-03-01 16:37:19.317000,2022-03-01 16:37:19.317000,1646152639.317,107.70543473287285,0.057858173,0.85165673,0.1264362
2022-03-01 16:47:19.319000,2022-03-01 16:47:19.319000,1646153239.319,107.615776871253,0.06278753,0.8943269,0.13350342
2022-03-01 16:57:19.320000,2022-03-01 16:57:19.320000,1646153839.32,107.52612320661396,0.04751993,0.83963406,0.12746765
2022-03-01 17:07:19.321000,2022-03-01 17:07:19.321000,1646154439.321,107.43647359211226,0.055646963,0.9835391,0.12755418
2022-03-01 17:17:19.322000,2022-03-01 17:17:19.322000,1646155039.3219998,107.34682803036354,0.07156778,0.95816636,0.13114616
2022-03-01 17:27:19.323000,2022-03-01 17:27:19.323000,1646155639.323,107.25718652399252,0.035736926,0.7315327,0.13130094
2022-03-01 17:37:19.324000,2022-03-01 17:37:19.324000,1646156239.324,107.16754907558943,0.042833846,0.80665,0.13321508
2022-03-01 17:47:19.326000,2022-03-01 17:47:19.326000,1646156839.3260002,107.07791553843772,0.03904771,0.7259391,0.14874409
2022-03-01 17:57:19.327000,2022-03-01 17:57:19.327000,1646157439.327,106.98828621387088,0.047974087,0.77546835,0.12876707
2022-03-01 18:07:19.328000,2022-03-01 18:07:19.328000,1646158039.328,106.89866095515472,0.035355516,0.5206013,0.1220483
2022-03-01 18:17:19.329000,2022-03-01 18:17:19.329000,1646158639.329,106.80903976490072,0.037795022,0.5903043,0.14976694
2022-03-01 18:27:19.331000,2022-03-01 18:27:19.331000,1646159239.331,106.71942249638327,0.032945514,1.6165643,0.14967723
2022-03-01 18:37:19.332000,2022-03-01 18:37:19.332000,1646159839.332,106.62980945094664,0.030708587,0.4581367,0.15268661
2022-03-01 18:47:19.334000,2022-03-01 18:47:19.334000,1646160439.334,106.54020033251382,0.042441305,0.48964462,0.16032533
2022-03-01 18:57:19.335000,2022-03-01 18:57:19.335000,1646161039.335,106.45059544238973,0.044201646,0.6920039,0.1304999
2022-03-01 19:07:19.336000,2022-03-01 19:07:19.336000,1646161639.336,106.36099463388187,0.03572151,0.7502556,0.13952999
2022-03-01 19:17:19.337000,2022-03-01 19:17:19.337000,1646162239.337,106.27139790961988,0.037183218,0.6719471,0.15406954
2022-03-01 19:27:19.338000,2022-03-01 19:27:19.338000,1646162839.3379998,106.18180527221334,,,
2022-03-01 19:32:50.719000,2022-03-01 19:32:50.719000,1646163170.719,106.13232494460824,0.029710505,0.61980957,0.12694037
2022-03-01 19:42:50.726000,2022-03-01 19:42:50.726000,1646163770.726,106.04273776065388,0.03932632,0.69957066,0.1167517
2022-03-01 19:52:50.729000,2022-03-01 19:52:50.729000,1646164370.729,105.9531552675837,0.039640963,0.762733,0.1122241
2022-03-01 20:02:50.730000,2022-03-01 20:02:50.730000,1646164970.7299998,105.863577169363,0.035997093,0.9273991,0.12503855
2022-03-01 20:12:50.731000,2022-03-01 20:12:50.731000,1646165570.731,105.77400317004091,0.03342525,0.83771086,0.12759641
2022-03-01 20:22:50.733000,2022-03-01 20:22:50.733000,1646166170.733,105.68443312298156,0.034894776,0.7922556,0.121455744
2022-03-01 20:32:50.734000,2022-03-01 20:32:50.734000,1646166770.7340002,105.59486732939058,0.033675935,0.7020606,0.116253726
2022-03-01 20:42:50.735000,2022-03-01 20:42:50.735000,1646167370.735,105.50530564263984,0.03463554,0.67455864,0.12667064
2022-03-01 20:52:50.738000,2022-03-01 20:52:50.738000,1646167970.738,105.41574776682282,0.036081973,0.71331394,0.14314638
2022-03-01 21:02:50.739000,2022-03-01 21:02:50.739000,1646168570.739,105.32619430168924,0.041706763,0.8172266,0.13385908
2022-03-01 21:12:50.740000,2022-03-01 21:12:50.740000,1646169170.74,105.23664495135172,0.037879456,0.85607314,0.13350083
2022-03-01 21:22:50.742000,2022-03-01 21:22:50.742000,1646169770.742,105.1470995691935,0.040559128,0.82949436,0.12817691
2022-03-01 21:32:50.744000,2022-03-01 21:32:50.744000,1646170370.744,105.05755830717231,0.039416254,0.77158976,0.12579472
2022-03-01 21:42:50.746000,2022-03-01 21:42:50.746000,1646170970.7459998,104.9680211679038,0.03148706,0.82241327,0.12887715
2022-03-01 21:52:50.747000,2022-03-01 21:52:50.747000,1646171570.747,104.87848830330012,0.03215789,0.89957637,0.13050921
2022-03-01 22:02:50.748000,2022-03-01 22:02:50.748000,1646172170.748,104.78895956675709,0.04090122,0.78317845,0.1282971
2022-03-01 22:12:50.751000,2022-03-01 22:12:50.751000,1646172770.7510002,104.69943466257055,0.03752175,0.7642594,0.11761897
2022-03-01 22:22:50.752000,2022-03-01 22:22:50.752000,1646173370.752,104.609914190221,0.03885124,0.8074543,0.123003714
2022-03-01 22:32:50.754000,2022-03-01 22:32:50.754000,1646173970.754,104.52039770473756,0.04470982,0.7008002,0.12800187
2022-03-01 22:42:50.755000,2022-03-01 22:42:50.755000,1646174570.755,104.43088550721411,0.042147655,0.73790985,0.12775597
2022-03-01 22:52:50.758000,2022-03-01 22:52:50.758000,1646175170.758,104.34137715277816,0.046192147,0.7764555,0.13901152
2022-03-01 23:02:50.759000,2022-03-01 23:02:50.759000,1646175770.759,104.25187324079224,0.04056319,0.759869,0.13318773
2022-03-01 23:12:50.762000,2022-03-01 23:12:50.762000,1646176370.7619998,104.16237317723728,0.047239967,0.85870916,0.12919405
2022-03-01 23:22:50.763000,2022-03-01 23:22:50.763000,1646176970.763,104.07287756148804,0.03783283,0.8344798,0.1274034
2022-03-01 23:32:50.765000,2022-03-01 23:32:50.765000,1646177570.765,103.98338594870654,0.038781893,0.84744453,0.13657121
2022-03-01 23:42:50.766000,2022-03-01 23:42:50.766000,1646178170.766,103.89389863988754,0.0330298,0.8606703,0.1270321
2022-03-01 23:52:50.769000,2022-03-01 23:52:50.769000,1646178770.769,103.80441519028804,0.043379422,0.80141693,0.12402629
2022-03-02 00:00:20.770000,2022-03-02 00:00:20.770000,1646179220.77,103.73730551948948,0.036026858,0.8803569,0.119319186
2022-03-02 00:10:20.772000,2022-03-02 00:10:20.772000,1646179820.772,103.64782950111508,0.039132237,0.88862246,0.12885594
2022-03-02 00:20:20.773000,2022-03-02 00:20:20.773000,1646180420.773,103.5583577967454,0.033719145,0.9068264,0.1299653
2022-03-02 00:30:20.776000,2022-03-02 00:30:20.776000,1646181020.776,103.46888996172268,0.04197148,0.9150221,0.13395666
2022-03-02 00:40:20.778000,2022-03-02 00:40:20.778000,1646181620.778,103.37942644609912,0.045270193,0.7578129,0.14306715
2022-03-02 00:50:20.779000,2022-03-02 00:50:20.779000,1646182220.779,103.28996725253252,0.040577758,0.82578725,0.14511567
2022-03-02 01:00:20.782000,2022-03-02 01:00:20.782000,1646182820.782,103.20051193640556,0.03620573,0.7260745,0.15235054
2022-03-02 01:10:20.783000,2022-03-02 01:10:20.783000,1646183420.783,103.111061096823,0.04137168,0.75137556,0.1474922
2022-03-02 01:20:20.786000,2022-03-02 01:20:20.786000,1646184020.7859998,103.021614140148,0.030728519,0.9029005,0.13930991
2022-03-02 01:30:20.788000,2022-03-02 01:30:20.788000,1646184620.788,102.9321715162744,0.03572284,0.7963283,0.14232253
2022-03-02 01:40:20.789000,2022-03-02 01:40:20.789000,1646185220.789,102.84273322794276,0.039154325,0.7918885,0.14866157
2022-03-02 01:50:20.792000,2022-03-02 01:50:20.792000,1646185820.792,102.7532988306206,0.044694968,1.0110112,0.12419331
2022-03-02 02:00:20.793000,2022-03-02 02:00:20.793000,1646186420.793,102.66386892326798,0.039668404,0.85146916,0.12712622
2022-03-02 02:10:20.795000,2022-03-02 02:10:20.795000,1646187020.795,102.57444306145302,0.048822198,0.8337317,0.13479577
2022-03-02 02:20:20.798000,2022-03-02 02:20:20.798000,1646187620.798,102.48502124786212,0.046407185,0.8391286,0.13732354
2022-03-02 02:30:20.799000,2022-03-02 02:30:20.799000,1646188220.799,102.39560393234257,0.0463895,0.7492194,0.14116134
2022-03-02 02:40:20.802000,2022-03-02 02:40:20.802000,1646188820.8019998,102.30619052147516,0.042179555,0.8843689,0.13376762
2022-03-02 02:50:20.804000,2022-03-02 02:50:20.804000,1646189420.804,102.216781465037,0.04018718,0.99476475,0.14213157
2022-03-02 03:00:20.805000,2022-03-02 03:00:20.805000,1646190020.8049998,102.1273767657467,0.03728272,0.8601577,0.12689663
2022-03-02 03:10:20.808000,2022-03-02 03:10:20.808000,1646190620.808,102.03797597928929,0.042014077,0.8971503,0.13811344
2022-03-02 03:20:20.810000,2022-03-02 03:20:20.810000,1646191220.81,101.94857955540536,0.037039768,0.8757983,0.13335937
2022-03-02 03:30:20.811000,2022-03-02 03:30:20.811000,1646191820.811,101.85918749681232,0.034047864,0.8134586,0.12904042
2022-03-02 03:40:20.814000,2022-03-02 03:40:20.814000,1646192420.814,101.76979935927068,0.03700238,0.8035125,0.14061952
2022-03-02 03:50:20.817000,2022-03-02 03:50:20.817000,1646193020.817,101.68041544348269,0.035347737,0.99461675,0.11670915
2022-03-02 04:00:20.818000,2022-03-02 04:00:20.818000,1646193620.8179998,101.59103605009103,0.044482574,0.90920067,0.124512516
2022-03-02 04:10:20.820000,2022-03-02 04:10:20.820000,1646194220.82,101.50166073493436,0.03537748,0.9518389,0.12838745
2022-03-02 04:20:20.823000,2022-03-02 04:20:20.823000,1646194820.823,101.41228950076702,0.039388616,1.1135864,0.120359644
2022-03-02 04:32:51.762000,2022-03-02 04:32:51.762000,1646195571.7619998,101.30044211540596,0.034926776,0.9828638,0.11693728
2022-03-02 04:42:51.771000,2022-03-02 04:42:51.771000,1646196171.771,101.2110795216318,0.037237614,1.1088659,0.12138565
2022-03-02 04:52:51.772000,2022-03-02 04:52:51.772000,1646196771.772,101.12172235814586,0.04499719,1.1513319,0.11116213
2022-03-02 05:02:51.774000,2022-03-02 05:02:51.774000,1646197371.7740002,101.03236928730948,0.04094723,1.0738641,0.122447975
2022-03-02 05:12:51.777000,2022-03-02 05:12:51.777000,1646197971.777,100.94302031187168,0.04460402,1.1104189,0.12513328
2022-03-02 05:22:51.779000,2022-03-02 05:22:51.779000,1646198571.779,100.85367573238048,0.04382194,1.1789348,0.1138764
2022-03-02 05:32:51.780000,2022-03-02 05:32:51.780000,1646199171.78,100.7643355515896,0.049496874,1.1065376,0.12965767
2022-03-02 05:42:51.783000,2022-03-02 05:42:51.783000,1646199771.783,100.674999325527,0.037263576,0.9596512,0.14495529
2022-03-02 05:52:51.786000,2022-03-02 05:52:51.786000,1646200371.7859998,100.58566735477407,0.03777289,1.0099497,0.12402624
2022-03-02 06:02:51.788000,2022-03-02 06:02:51.788000,1646200971.788,100.49633979092756,0.041885972,0.94243306,0.1487357
2022-03-02 06:12:51.789000,2022-03-02 06:12:51.789000,1646201571.789,100.40701663676349,0.045499638,1.0664262,0.14039911
2022-03-02 06:22:51.792000,2022-03-02 06:22:51.792000,1646202171.792,100.31769744837489,0.03806653,0.9125469,0.1362643
2022-03-02 06:32:51.794000,2022-03-02 06:32:51.794000,1646202771.794,100.2283826751616,0.035880033,1.0674764,0.1449884
2022-03-02 06:42:51.797000,2022-03-02 06:42:51.797000,1646203371.797,100.139072022158,0.03425513,1.0392568,0.13343984
2022-03-02 06:52:51.798000,2022-03-02 06:52:51.798000,1646203971.798,100.04976593863437,0.036381956,0.98259026,0.13463469
2022-03-02 07:02:51.801000,2022-03-02 07:02:51.801000,1646204571.801,99.96046383201984,0.035150908,0.94958806,0.13493896
2022-03-02 07:12:51.803000,2022-03-02 07:12:51.803000,1646205171.803,99.8711661515774,0.038395565,1.0026959,0.13498035
2022-03-02 07:22:51.806000,2022-03-02 07:22:51.806000,1646205771.8060002,99.7818726024085,0.03936423,0.87393373,0.15347223
2022-03-02 07:32:51.808000,2022-03-02 07:32:51.808000,1646206371.808,99.69258348494336,0.042599503,0.9044378,0.1630191
2022-03-02 07:42:51.809000,2022-03-02 07:42:51.809000,1646206971.809,99.60329880191446,0.041127272,1.0851133,0.17425801
2022-03-02 07:52:51.812000,2022-03-02 07:52:51.812000,1646207571.812,99.51401810967155,0.036765993,1.1616893,0.16029505
2022-03-02 08:02:51.814000,2022-03-02 08:02:51.814000,1646208171.814,99.42474185742184,0.04305224,0.94828564,0.15690467
2022-03-02 08:12:51.817000,2022-03-02 08:12:51.817000,1646208771.817,99.33546975033254,0.033762142,0.979852,0.15283674
2022-03-02 08:22:51.820000,2022-03-02 08:22:51.820000,1646209371.82,99.24620193999368,0.044428885,1.014821,0.14660084
2022-03-02 08:32:51.821000,2022-03-02 08:32:51.821000,1646209971.821,99.15693872671068,0.038110618,0.99031854,0.14184068
2022-03-02 08:42:51.823000,2022-03-02 08:42:51.823000,1646210571.823,99.06767966693026,0.043869037,1.0503486,0.14812136
2022-03-02 08:52:51.826000,2022-03-02 08:52:51.826000,1646211171.826,98.97842476343511,0.04801072,0.90157914,0.16204894
2022-03-02 09:02:51.828000,2022-03-02 09:02:51.828000,1646211771.828,98.88917431658052,0.0474317,0.90120554,0.1583017
2022-03-02 09:12:51.831000,2022-03-02 09:12:51.831000,1646212371.831,98.7999280316233,0.043139234,0.8335195,0.1459367
2022-03-02 09:22:51.833000,2022-03-02 09:22:51.833000,1646212971.833,98.71068620880618,0.046515733,0.9834243,0.14163505
2022-03-02 09:32:51.835000,2022-03-02 09:32:51.835000,1646213571.835,98.62144870222124,0.042478204,1.126949,0.12536636
2022-03-02 09:42:51.837000,2022-03-02 09:42:51.837000,1646214171.837,98.53221551463196,0.04923569,1.0986699,0.13449816
2022-03-02 09:52:51.840000,2022-03-02 09:52:51.840000,1646214771.84,98.44298650011729,0.048968453,1.1019537,0.11948433
2022-03-02 10:02:51.842000,2022-03-02 10:02:51.842000,1646215371.8419998,98.35376195892115,0.042970885,0.9571936,0.12693565
2022-03-02 10:12:51.845000,2022-03-02 10:12:51.845000,1646215971.845,98.2645415964049,0.032760255,1.2089992,0.1352431
2022-03-02 10:22:51.847000,2022-03-02 10:22:51.847000,1646216571.847,98.17532571277265,0.044532076,1.1127551,0.14618196
2022-03-02 10:32:51.850000,2022-03-02 10:32:51.850000,1646217171.85,98.08611401344628,0.030407922,1.1677934,0.13393809
2022-03-02 10:42:51.852000,2022-03-02 10:42:51.852000,1646217771.852,97.99690679858074,0.037268702,1.1588007,0.13623454
2022-03-02 10:52:51.854000,2022-03-02 10:52:51.854000,1646218371.854,97.90770392231155,0.038988277,1.1681982,0.13774236
2022-03-02 11:02:51.856000,2022-03-02 11:02:51.856000,1646218971.856,97.81850538743196,0.035409797,1.0868112,0.13045113
2022-03-02 11:12:51.859000,2022-03-02 11:12:51.859000,1646219571.859,97.72931104812298,0.04213795,1.0571289,0.13371897
2022-03-02 11:22:51.861000,2022-03-02 11:22:51.861000,1646220171.8609998,97.64012120446928,0.03012276,1.2248222,0.14408535
2022-03-02 11:32:51.864000,2022-03-02 11:32:51.864000,1646220771.864,97.5509355619926,0.032164365,1.4593482,0.13735501
2022-03-02 11:42:51.866000,2022-03-02 11:42:51.866000,1646221371.866,97.4617544208106,0.036829166,1.3244171,0.13221136
2022-03-02 11:52:51.869000,2022-03-02 11:52:51.869000,1646221971.869,97.37257748644863,0.028272783,1.2771095,0.1332468
2022-03-02 12:02:51.872000,2022-03-02 12:02:51.872000,1646222571.872,97.28340491037793,0.04153658,1.309758,0.150003
2022-03-02 12:12:51.874000,2022-03-02 12:12:51.874000,1646223171.8739998,97.19423684400418,0.046508364,1.3331381,0.112967975
2022-03-02 12:22:51.875000,2022-03-02 12:22:51.875000,1646223771.875,97.10507329015576,0.036596384,1.1721672,0.110232174
2022-03-02 12:32:51.878000,2022-03-02 12:32:51.878000,1646224371.878,97.01591380583682,0.039513752,1.3590432,0.1216252
2022-03-02 12:42:51.880000,2022-03-02 12:42:51.880000,1646224971.88,96.92675883964512,0.036435038,1.3325492,0.11179753
2022-03-02 12:52:51.883000,2022-03-02 12:52:51.883000,1646225571.883,96.83760809729192,0.04049595,1.3823665,0.1190917
2022-03-02 13:02:51.885000,2022-03-02 13:02:51.885000,1646226171.885,96.74846187872092,0.04156003,1.3217865,0.118297994
2022-03-02 13:12:51.888000,2022-03-02 13:12:51.888000,1646226771.888,96.65931988963295,0.047854006,1.4186333,0.122245
2022-03-02 13:22:51.891000,2022-03-02 13:22:51.891000,1646227371.891,96.5701822814268,0.049992725,1.295456,0.13110897
2022-03-02 13:32:51.893000,2022-03-02 13:32:51.893000,1646227971.893,96.48104920549623,0.049114697,1.0617926,0.1298372
2022-03-02 13:42:51.896000,2022-03-02 13:42:51.896000,1646228571.896,96.39192036756944,0.065635,1.4943602,0.12923816
2022-03-02 13:52:51.898000,2022-03-02 13:52:51.898000,1646229171.8979998,96.30279606756108,0.04835006,1.3743778,0.112618715
2022-03-02 14:02:51.901000,2022-03-02 14:02:51.901000,1646229771.901,96.21367601126722,0.049558144,1.4401284,0.122723766
2022-03-02 14:12:51.903000,2022-03-02 14:12:51.903000,1646230371.903,96.12456049855714,0.04763266,1.5325748,0.10868651
2022-03-02 14:22:51.906000,2022-03-02 14:22:51.906000,1646230971.906,96.03544923524704,0.05627421,1.5159693,0.12879193
2022-03-02 14:32:51.909000,2022-03-02 14:32:51.909000,1646231571.909,95.94634237271464,0.04427651,1.2420897,0.12506081
2022-03-02 14:42:51.911000,2022-03-02 14:42:51.911000,1646232171.911,95.85724006228094,0.036161374,1.2726414,0.11173955
2022-03-02 14:52:51.914000,2022-03-02 14:52:51.914000,1646232771.9139998,95.76814200979724,0.047279276,1.8925272,0.09413859
2022-03-02 15:02:51.915000,2022-03-02 15:02:51.915000,1646233371.915,95.6790486636297,0.036163803,1.3254217,0.13038401
2022-03-02 15:12:51.917000,2022-03-02 15:12:51.917000,1646233971.9169998,95.5899595811042,0.037770096,1.5459898,0.13663317
2022-03-02 15:22:51.920000,2022-03-02 15:22:51.920000,1646234571.92,95.5008747651215,0.041077033,1.3398106,0.13658401
2022-03-02 15:32:51.922000,2022-03-02 15:32:51.922000,1646235171.922,95.41179451546851,0.04744992,1.2899191,0.120672084
2022-03-02 15:42:51.925000,2022-03-02 15:42:51.925000,1646235771.925,95.32271853810752,0.038652837,1.5119797,0.1113474
2022-03-02 15:52:51.928000,2022-03-02 15:52:51.928000,1646236371.928,95.23364698432876,0.04287504,1.6501807,0.1182789
2022-03-02 16:02:51.930000,2022-03-02 16:02:51.930000,1646236971.9299998,95.14458000546776,0.045970894,1.4382688,0.09850788
2022-03-02 16:12:51.933000,2022-03-02 16:12:51.933000,1646237571.9329998,95.05551730749464,0.043264404,1.7563246,0.10624986
2022-03-02 16:22:51.935000,2022-03-02 16:22:51.935000,1646238171.9350002,94.96645919012698,0.04616092,1.4843105,0.12747893
2022-03-02 16:32:51.938000,2022-03-02 16:32:51.938000,1646238771.938,94.8774053593971,0.037394304,1.7251729,0.11502131
2022-03-02 16:42:51.940000,2022-03-02 16:42:51.940000,1646239371.94,94.78835611502612,0.041251093,1.5740513,0.114600554
2022-03-02 16:52:51.943000,2022-03-02 16:52:51.943000,1646239971.943,94.69931116303609,0.047612265,1.4965036,0.12722532
2022-03-02 17:02:51.946000,2022-03-02 17:02:51.946000,1646240571.946,94.61027065470851,0.053767063,1.5621349,0.110254645
2022-03-02 17:12:51.948000,2022-03-02 17:12:51.948000,1646241171.948,94.52123474134063,0.052569997,1.626984,0.12292603
